year_month,cpi_1914,cpi_1947,cpi_1953,cpi_1968,cpi_1975,cpi_1982,cpi_1989,cpi_1996,cpi_2001,cpi_2006,cpi_2011
1979M01,2142.8,671.7,537.4,330.3,150.2,54.9,38.9,32.9,27.9,23.6,22.6
1979M02,2142.8,671.7,537.4,330.3,150.2,54.9,38.9,32.9,27.9,23.6,22.6
1979M03,2142.8,671.7,537.4,330.3,150.2,54.9,38.9,32.9,27.9,23.6,22.6
1979M04,2211.3,693.2,554.6,340.8,155,56.6,40.1,34,28.8,24.4,23.3
1979M05,2211.3,693.2,554.6,340.8,155,56.6,40.1,34,28.8,24.4,23.3
1979M06,2211.3,693.2,554.6,340.8,155,56.6,40.1,34,28.8,24.4,23.3
1979M07,2302.6,721.8,577.5,354.9,161.4,58.9,41.8,35.4,29.9,25.4,24.3
1979M08,2302.6,721.8,577.5,354.9,161.4,58.9,41.8,35.4,29.9,25.4,24.3
1979M09,2302.6,721.8,577.5,354.9,161.4,58.9,41.8,35.4,29.9,25.4,24.3
1979M10,2385.3,747.8,598.2,367.7,167.2,61.1,43.3,36.7,31,26.3,25.2
1979M11,2385.3,747.8,598.2,367.7,167.2,61.1,43.3,36.7,31,26.3,25.2
1979M12,2385.3,747.8,598.2,367.7,167.2,61.1,43.3,36.7,31,26.3,25.2
1980M01,2475.2,775.9,620.7,381.5,173.5,63.4,44.9,38.1,32.2,27.3,26.1
1980M02,2475.2,775.9,620.7,381.5,173.5,63.4,44.9,38.1,32.2,27.3,26.1
1980M03,2475.2,775.9,620.7,381.5,173.5,63.4,44.9,38.1,32.2,27.3,26.1
1980M04,2657.8,833.2,666.5,409.7,186.3,68,48.2,40.9,34.6,29.3,28.1
1980M05,2657.8,833.2,666.5,409.7,186.3,68,48.2,40.9,34.6,29.3,28.1
1980M06,2657.8,833.2,666.5,409.7,186.3,68,48.2,40.9,34.6,29.3,28.1
1980M07,2736.3,857.8,686.2,421.8,191.8,70,49.6,42.1,35.6,30.1,28.9
1980M08,2736.3,857.8,686.2,421.8,191.8,70,49.6,42.1,35.6,30.1,28.9
1980M09,2736.3,857.8,686.2,421.8,191.8,70,49.6,42.1,35.6,30.1,28.9
1980M10,2820.5,884.2,707.3,434.7,197.7,72.2,51.2,43.4,36.7,31.1,29.8
1980M11,2820.5,884.2,707.3,434.7,197.7,72.2,51.2,43.4,36.7,31.1,29.8
1980M12,2820.5,884.2,707.3,434.7,197.7,72.2,51.2,43.4,36.7,31.1,29.8
1981M01,2994.5,938.7,751,461.6,209.9,76.7,54.3,46,38.9,33,31.6
1981M02,2994.5,938.7,751,461.6,209.9,76.7,54.3,46,38.9,33,31.6
1981M03,2994.5,938.7,751,461.6,209.9,76.7,54.3,46,38.9,33,31.6
1981M04,3111.5,975.4,780.3,479.6,218.1,79.7,56.5,47.8,40.5,34.3,32.8
1981M05,3111.5,975.4,780.3,479.6,218.1,79.7,56.5,47.8,40.5,34.3,32.8
1981M06,3111.5,975.4,780.3,479.6,218.1,79.7,56.5,47.8,40.5,34.3,32.8
1981M07,3287,1030.4,824.3,506.6,230.4,84.2,59.7,50.5,42.8,36.2,34.7
1981M08,3287,1030.4,824.3,506.6,230.4,84.2,59.7,50.5,42.8,36.2,34.7
1981M09,3287,1030.4,824.3,506.6,230.4,84.2,59.7,50.5,42.8,36.2,34.7
1981M10,3478.1,1090.3,872.3,536.1,243.8,89,63.1,53.5,45.2,38.3,36.7
1981M11,3478.1,1090.3,872.3,536.1,243.8,89,63.1,53.5,45.2,38.3,36.7
1981M12,3478.1,1090.3,872.3,536.1,243.8,89,63.1,53.5,45.2,38.3,36.7
1982M01,3599.5,1115.8,892.7,548.7,249.5,91.1,64.6,54.7,46.3,39.2,37.6
1982M02,3599.5,1115.8,892.7,548.7,249.5,91.1,64.6,54.7,46.3,39.2,37.6
1982M03,3599.5,1115.8,892.7,548.7,249.5,91.1,64.6,54.7,46.3,39.2,37.6
1982M04,3764.9,1180.2,944.2,580.3,263.9,96.4,68.3,57.9,49,41.5,39.7
1982M05,3764.9,1180.2,944.2,580.3,263.9,96.4,68.3,57.9,49,41.5,39.7
1982M06,3764.9,1180.2,944.2,580.3,263.9,96.4,68.3,57.9,49,41.5,39.7
1982M07,3844.8,1205.3,964.2,592.6,269.5,98.5,69.8,59.1,50,42.4,40.6
1982M08,3844.8,1205.3,964.2,592.6,269.5,98.5,69.8,59.1,50,42.4,40.6
1982M09,3844.8,1205.3,964.2,592.6,269.5,98.5,69.8,59.1,50,42.4,40.6
1982M10,3906.1,1224.5,979.6,602.1,273.8,100,70.9,60.1,50.8,43,41.2
1982M11,3906.1,1224.5,979.6,602.1,273.8,100,70.9,60.1,50.8,43,41.2
1982M12,3906.1,1224.5,979.6,602.1,273.8,100,70.9,60.1,50.8,43,41.2
1983M01,4003.8,1255.1,1004.1,617.1,280.6,102.5,72.6,61.5,52.1,44.1,42.2
1983M02,4003.8,1255.1,1004.1,617.1,280.6,102.5,72.6,61.5,52.1,44.1,42.2
1983M03,4003.8,1255.1,1004.1,617.1,280.6,102.5,72.6,61.5,52.1,44.1,42.2
1983M04,4113.2,1289.4,1031.5,634,288.3,105.3,74.6,63.2,53.5,45.3,43.4
1983M05,4113.2,1289.4,1031.5,634,288.3,105.3,74.6,63.2,53.5,45.3,43.4
1983M06,4113.2,1289.4,1031.5,634,288.3,105.3,74.6,63.2,53.5,45.3,43.4
1983M07,4230.3,1326.1,1060.9,652.1,296.5,108.3,76.7,65,55,46.6,44.6
1983M08,4230.3,1326.1,1060.9,652.1,296.5,108.3,76.7,65,55,46.6,44.6
1983M09,4230.3,1326.1,1060.9,652.1,296.5,108.3,76.7,65,55,46.6,44.6
1983M10,4308.5,1350.6,1080.5,664.1,302,110.3,78.2,66.2,56,47.5,45.5
1983M11,4308.5,1350.6,1080.5,664.1,302,110.3,78.2,66.2,56,47.5,45.5
1983M12,4308.5,1350.6,1080.5,664.1,302,110.3,78.2,66.2,56,47.5,45.5
1984M01,4410,1382.5,1106,679.8,309.1,112.9,80.1,67.8,57.4,48.6,46.6
1984M02,4410,1382.5,1106,679.8,309.1,112.9,80.1,67.8,57.4,48.6,46.6
1984M03,4410,1382.5,1106,679.8,309.1,112.9,80.1,67.8,57.4,48.6,46.6
1984M04,4511.6,1414.3,1131.4,695.4,316.2,115.5,81.8,69.3,58.7,49.7,47.6
1984M05,4511.6,1414.3,1131.4,695.4,316.2,115.5,81.8,69.3,58.7,49.7,47.6
1984M06,4511.6,1414.3,1131.4,695.4,316.2,115.5,81.8,69.3,58.7,49.7,47.6
1984M07,4566.3,1431.4,1145.1,703.8,320.1,116.9,82.9,70.2,59.4,50.3,48.2
1984M08,4566.3,1431.4,1145.1,703.8,320.1,116.9,82.9,70.2,59.4,50.3,48.2
1984M09,4566.3,1431.4,1145.1,703.8,320.1,116.9,82.9,70.2,59.4,50.3,48.2
1984M10,4597.5,1441.2,1153,708.7,322.3,117.7,83.4,70.7,59.8,50.7,48.5
1984M11,4597.5,1441.2,1153,708.7,322.3,117.7,83.4,70.7,59.8,50.7,48.5
1984M12,4597.5,1441.2,1153,708.7,322.3,117.7,83.4,70.7,59.8,50.7,48.5
1985M01,4683.5,1468.2,1174.5,721.9,328.3,119.9,85,72,60.9,51.6,49.4
1985M02,4683.5,1468.2,1174.5,721.9,328.3,119.9,85,72,60.9,51.6,49.4
1985M03,4683.5,1468.2,1174.5,721.9,328.3,119.9,85,72,60.9,51.6,49.4
1985M04,4746,1487.8,1190.2,731.5,332.7,121.5,86.2,73,61.8,52.3,50.1
1985M05,4746,1487.8,1190.2,731.5,332.7,121.5,86.2,73,61.8,52.3,50.1
1985M06,4746,1487.8,1190.2,731.5,332.7,121.5,86.2,73,61.8,52.3,50.1
1985M07,4816.3,1509.8,1207.8,742.4,337.6,123.3,87.4,74,62.6,53.1,50.8
1985M08,4816.3,1509.8,1207.8,742.4,337.6,123.3,87.4,74,62.6,53.1,50.8
1985M09,4816.3,1509.8,1207.8,742.4,337.6,123.3,87.4,74,62.6,53.1,50.8
1985M10,4824.1,1512.2,1209.8,743.6,338.1,123.5,87.6,74.2,62.8,53.2,50.9
1985M11,4824.1,1512.2,1209.8,743.6,338.1,123.5,87.6,74.2,62.8,53.2,50.9
1985M12,4824.1,1512.2,1209.8,743.6,338.1,123.5,87.6,74.2,62.8,53.2,50.9
1986M01,4898.3,1535.5,1228.4,755,343.3,125.4,88.9,75.3,63.7,54,51.7
1986M02,4898.3,1535.5,1228.4,755,343.3,125.4,88.9,75.3,63.7,54,51.7
1986M03,4898.3,1535.5,1228.4,755,343.3,125.4,88.9,75.3,63.7,54,51.7
1986M04,4956.9,1553.9,1243.1,764,347.5,126.9,90,76.2,64.5,54.6,52.3
1986M05,4956.9,1553.9,1243.1,764,347.5,126.9,90,76.2,64.5,54.6,52.3
1986M06,4956.9,1553.9,1243.1,764,347.5,126.9,90,76.2,64.5,54.6,52.3
1986M07,4964.7,1556.3,1245.1,765.3,348,127.1,90.1,76.3,64.6,54.7,52.4
1986M08,4964.7,1556.3,1245.1,765.3,348,127.1,90.1,76.3,64.6,54.7,52.4
1986M09,4964.7,1556.3,1245.1,765.3,348,127.1,90.1,76.3,64.6,54.7,52.4
1986M10,4976.4,1560,1248,767.1,348.8,127.4,90.3,76.5,64.7,54.8,52.5
1986M11,4976.4,1560,1248,767.1,348.8,127.4,90.3,76.5,64.7,54.8,52.5
1986M12,4976.4,1560,1248,767.1,348.8,127.4,90.3,76.5,64.7,54.8,52.5
1987M01,5066.3,1588.2,1270.5,780.9,355.1,129.7,91.9,77.9,65.9,55.8,53.5
1987M02,5066.3,1588.2,1270.5,780.9,355.1,129.7,91.9,77.9,65.9,55.8,53.5
1987M03,5066.3,1588.2,1270.5,780.9,355.1,129.7,91.9,77.9,65.9,55.8,53.5
1987M04,5097.5,1598,1278.4,785.7,357.3,130.5,92.5,78.3,66.3,56.2,53.8
1987M05,5097.5,1598,1278.4,785.7,357.3,130.5,92.5,78.3,66.3,56.2,53.8
1987M06,5097.5,1598,1278.4,785.7,357.3,130.5,92.5,78.3,66.3,56.2,53.8
1987M07,5124.8,1606.5,1285.2,789.9,359.2,131.2,93,78.8,66.6,56.5,54.1
1987M08,5124.8,1606.5,1285.2,789.9,359.2,131.2,93,78.8,66.6,56.5,54.1
1987M09,5124.8,1606.5,1285.2,789.9,359.2,131.2,93,78.8,66.6,56.5,54.1
1987M10,5128.8,1607.8,1286.2,790.5,359.5,131.3,93.1,78.9,66.7,56.5,54.1
1987M11,5128.8,1607.8,1286.2,790.5,359.5,131.3,93.1,78.9,66.7,56.5,54.1
1987M12,5128.8,1607.8,1286.2,790.5,359.5,131.3,93.1,78.9,66.7,56.5,54.1
1988M01,5163.9,1618.8,1295,796,362,132.2,93.7,79.4,67.2,56.9,54.5
1988M02,5163.9,1618.8,1295,796,362,132.2,93.7,79.4,67.2,56.9,54.5
1988M03,5163.9,1618.8,1295,796,362,132.2,93.7,79.4,67.2,56.9,54.5
1988M04,5191.2,1627.4,1301.9,800.2,363.9,132.9,94.2,79.8,67.5,57.2,54.8
1988M05,5191.2,1627.4,1301.9,800.2,363.9,132.9,94.2,79.8,67.5,57.2,54.8
1988M06,5191.2,1627.4,1301.9,800.2,363.9,132.9,94.2,79.8,67.5,57.2,54.8
1988M07,5234.2,1640.8,1312.7,806.8,366.9,134,95,80.5,68.1,57.7,55.2
1988M08,5234.2,1640.8,1312.7,806.8,366.9,134,95,80.5,68.1,57.7,55.2
1988M09,5234.2,1640.8,1312.7,806.8,366.9,134,95,80.5,68.1,57.7,55.2
1988M10,5265.5,1650.6,1320.5,811.6,369.1,134.8,95.5,80.9,68.5,58,55.6
1988M11,5265.5,1650.6,1320.5,811.6,369.1,134.8,95.5,80.9,68.5,58,55.6
1988M12,5265.5,1650.6,1320.5,811.6,369.1,134.8,95.5,80.9,68.5,58,55.6
1989M01,5335.8,1672.7,1338.1,822.4,374,136.6,96.8,82,69.4,58.8,56.3
1989M02,5335.8,1672.7,1338.1,822.4,374,136.6,96.8,82,69.4,58.8,56.3
1989M03,5335.8,1672.7,1338.1,822.4,374,136.6,96.8,82,69.4,58.8,56.3
1989M04,5390.5,1689.8,1351.8,830.9,377.8,138,97.8,82.9,70.1,59.4,56.9
1989M05,5390.5,1689.8,1351.8,830.9,377.8,138,97.8,82.9,70.1,59.4,56.9
1989M06,5390.5,1689.8,1351.8,830.9,377.8,138,97.8,82.9,70.1,59.4,56.9
1989M07,5468.6,1714.3,1371.4,842.9,383.3,140,99.3,84.1,71.2,60.3,57.7
1989M08,5468.6,1714.3,1371.4,842.9,383.3,140,99.3,84.1,71.2,60.3,57.7
1989M09,5468.6,1714.3,1371.4,842.9,383.3,140,99.3,84.1,71.2,60.3,57.7
1989M10,5511.6,1727.8,1382,849.5,386.3,141.1,100,84.7,71.7,60.7,58.2
1989M11,5511.6,1727.8,1382,849.5,386.3,141.1,100,84.7,71.7,60.7,58.2
1989M12,5511.6,1727.8,1382,849.5,386.3,141.1,100,84.7,71.7,60.7,58.2
1990M01,5561.2,1743.3,1394.6,857.2,389.8,142.4,100.9,85.5,72.4,61.3,58.7
1990M02,5561.2,1743.3,1394.6,857.2,389.8,142.4,100.9,85.5,72.4,61.3,58.7
1990M03,5561.2,1743.3,1394.6,857.2,389.8,142.4,100.9,85.5,72.4,61.3,58.7
1990M04,5577.7,1748.5,1398.8,859.7,391,142.8,101.2,85.8,72.6,61.5,58.9
1990M05,5577.7,1748.5,1398.8,859.7,391,142.8,101.2,85.8,72.6,61.5,58.9
1990M06,5577.7,1748.5,1398.8,859.7,391,142.8,101.2,85.8,72.6,61.5,58.9
1990M07,5627.3,1764,1411.2,867.4,394.4,144.1,102.1,86.5,73.2,62,59.4
1990M08,5627.3,1764,1411.2,867.4,394.4,144.1,102.1,86.5,73.2,62,59.4
1990M09,5627.3,1764,1411.2,867.4,394.4,144.1,102.1,86.5,73.2,62,59.4
1990M10,5660.4,1774.4,1419.5,872.5,396.8,144.9,102.7,87,73.6,62.4,59.7
1990M11,5660.4,1774.4,1419.5,872.5,396.8,144.9,102.7,87,73.6,62.4,59.7
1990M12,5660.4,1774.4,1419.5,872.5,396.8,144.9,102.7,87,73.6,62.4,59.7
1991M01,5704.5,1788.2,1430.6,879.3,399.9,146,103.5,87.7,74.2,62.8,60.2
1991M02,5704.5,1788.2,1430.6,879.3,399.9,146,103.5,87.7,74.2,62.8,60.2
1991M03,5704.5,1788.2,1430.6,879.3,399.9,146,103.5,87.7,74.2,62.8,60.2
1991M04,5748.5,1802.1,1441.6,886.1,402.9,147.2,104.3,88.4,74.8,63.4,60.7
1991M05,5748.5,1802.1,1441.6,886.1,402.9,147.2,104.3,88.4,74.8,63.4,60.7
1991M06,5748.5,1802.1,1441.6,886.1,402.9,147.2,104.3,88.4,74.8,63.4,60.7
1991M07,5825.7,1826.2,1461,898,408.4,149.1,105.7,89.6,75.8,64.2,61.5
1991M08,5825.7,1826.2,1461,898,408.4,149.1,105.7,89.6,75.8,64.2,61.5
1991M09,5825.7,1826.2,1461,898,408.4,149.1,105.7,89.6,75.8,64.2,61.5
1991M10,5864.3,1838.3,1470.7,903.9,411.1,150.1,106.4,90.1,76.2,64.6,61.9
1991M11,5864.3,1838.3,1470.7,903.9,411.1,150.1,106.4,90.1,76.2,64.6,61.9
1991M12,5864.3,1838.3,1470.7,903.9,411.1,150.1,106.4,90.1,76.2,64.6,61.9
1992M01,5913.9,1853.9,1483.1,911.6,414.5,151.4,107.3,90.9,76.9,65.1,62.4
1992M02,5913.9,1853.9,1483.1,911.6,414.5,151.4,107.3,90.9,76.9,65.1,62.4
1992M03,5913.9,1853.9,1483.1,911.6,414.5,151.4,107.3,90.9,76.9,65.1,62.4
1992M04,5958,1867.7,1494.2,918.4,417.6,152.5,108.1,91.6,77.5,65.6,62.9
1992M05,5958,1867.7,1494.2,918.4,417.6,152.5,108.1,91.6,77.5,65.6,62.9
1992M06,5958,1867.7,1494.2,918.4,417.6,152.5,108.1,91.6,77.5,65.6,62.9
1992M07,5991.1,1878.1,1502.5,923.5,419.9,153.4,108.7,92.1,77.9,66,63.2
1992M08,5991.1,1878.1,1502.5,923.5,419.9,153.4,108.7,92.1,77.9,66,63.2
1992M09,5991.1,1878.1,1502.5,923.5,419.9,153.4,108.7,92.1,77.9,66,63.2
1992M10,6002.1,1881.5,1505.2,925.2,420.7,153.7,108.9,92.3,78.1,66.1,63.3
1992M11,6002.1,1881.5,1505.2,925.2,420.7,153.7,108.9,92.3,78.1,66.1,63.3
1992M12,6002.1,1881.5,1505.2,925.2,420.7,153.7,108.9,92.3,78.1,66.1,63.3
1993M01,6024.1,1888.4,1510.8,928.6,422.3,154.2,109.3,92.6,78.3,66.3,63.6
1993M02,6024.1,1888.4,1510.8,928.6,422.3,154.2,109.3,92.6,78.3,66.3,63.6
1993M03,6024.1,1888.4,1510.8,928.6,422.3,154.2,109.3,92.6,78.3,66.3,63.6
1993M04,6013.1,1885,1508,926.9,421.5,153.9,109.1,92.5,78.2,66.3,63.5
1993M05,6013.1,1885,1508,926.9,421.5,153.9,109.1,92.5,78.2,66.3,63.5
1993M06,6013.1,1885,1508,926.9,421.5,153.9,109.1,92.5,78.2,66.3,63.5
1993M07,6073.7,1904,1523.2,936.2,425.7,155.5,110.2,93.4,79,66.9,64.1
1993M08,6073.7,1904,1523.2,936.2,425.7,155.5,110.2,93.4,79,66.9,64.1
1993M09,6073.7,1904,1523.2,936.2,425.7,155.5,110.2,93.4,79,66.9,64.1
1993M10,6090.3,1909.2,1527.3,938.7,426.9,155.9,110.5,93.7,79.2,67.1,64.3
1993M11,6090.3,1909.2,1527.3,938.7,426.9,155.9,110.5,93.7,79.2,67.1,64.3
1993M12,6090.3,1909.2,1527.3,938.7,426.9,155.9,110.5,93.7,79.2,67.1,64.3
1994M01,6128.8,1921.3,1537,944.7,429.6,156.9,111.2,94.2,79.7,67.5,64.7
1994M02,6128.8,1921.3,1537,944.7,429.6,156.9,111.2,94.2,79.7,67.5,64.7
1994M03,6128.8,1921.3,1537,944.7,429.6,156.9,111.2,94.2,79.7,67.5,64.7
1994M04,6178.4,1936.8,1549.5,952.3,433.1,158.2,112.1,95,80.4,68.1,65.2
1994M05,6178.4,1936.8,1549.5,952.3,433.1,158.2,112.1,95,80.4,68.1,65.2
1994M06,6178.4,1936.8,1549.5,952.3,433.1,158.2,112.1,95,80.4,68.1,65.2
1994M07,6228.1,1952.4,1561.9,960,436.6,159.4,113,95.7,81,68.6,65.7
1994M08,6228.1,1952.4,1561.9,960,436.6,159.4,113,95.7,81,68.6,65.7
1994M09,6228.1,1952.4,1561.9,960,436.6,159.4,113,95.7,81,68.6,65.7
1994M10,6233.6,1954.1,1563.3,960.8,436.9,159.6,113.1,95.8,81.1,68.7,65.8
1994M11,6233.6,1954.1,1563.3,960.8,436.9,159.6,113.1,95.8,81.1,68.7,65.8
1994M12,6233.6,1954.1,1563.3,960.8,436.9,159.6,113.1,95.8,81.1,68.7,65.8
1995M01,6283.2,1969.6,1575.7,968.5,440.4,160.9,114,96.6,81.7,69.2,66.3
1995M02,6283.2,1969.6,1575.7,968.5,440.4,160.9,114,96.6,81.7,69.2,66.3
1995M03,6283.2,1969.6,1575.7,968.5,440.4,160.9,114,96.6,81.7,69.2,66.3
1995M04,6349.3,1990.4,1592.3,978.7,445.1,162.5,115.2,97.6,82.6,70,67
1995M05,6349.3,1990.4,1592.3,978.7,445.1,162.5,115.2,97.6,82.6,70,67
1995M06,6349.3,1990.4,1592.3,978.7,445.1,162.5,115.2,97.6,82.6,70,67
1995M07,6376.9,1999,1599.2,982.9,447,163.3,115.7,98.1,83,70.3,67.3
1995M08,6376.9,1999,1599.2,982.9,447,163.3,115.7,98.1,83,70.3,67.3
1995M09,6376.9,1999,1599.2,982.9,447,163.3,115.7,98.1,83,70.3,67.3
1995M10,6382.4,2000.7,1600.6,983.8,447.4,163.4,115.8,98.1,83,70.3,67.4
1995M11,6382.4,2000.7,1600.6,983.8,447.4,163.4,115.8,98.1,83,70.3,67.4
1995M12,6382.4,2000.7,1600.6,983.8,447.4,163.4,115.8,98.1,83,70.3,67.4
1996M01,6409.9,2009.4,1607.5,988,449.3,164.1,116.3,98.5,83.4,70.6,67.7
1996M02,6409.9,2009.4,1607.5,988,449.3,164.1,116.3,98.5,83.4,70.6,67.7
1996M03,6409.9,2009.4,1607.5,988,449.3,164.1,116.3,98.5,83.4,70.6,67.7
1996M04,6437.5,2018,1614.4,992.3,451.2,164.8,116.8,99,83.8,71,68
1996M05,6437.5,2018,1614.4,992.3,451.2,164.8,116.8,99,83.8,71,68
1996M06,6437.5,2018,1614.4,992.3,451.2,164.8,116.8,99,83.8,71,68
1996M07,6470.6,2028.4,1622.7,997.4,453.6,165.7,117.4,99.5,84.2,71.3,68.3
1996M08,6470.6,2028.4,1622.7,997.4,453.6,165.7,117.4,99.5,84.2,71.3,68.3
1996M09,6470.6,2028.4,1622.7,997.4,453.6,165.7,117.4,99.5,84.2,71.3,68.3
1996M10,6503.6,2038.8,1631,1002.5,455.9,166.5,118,100,84.6,71.7,68.7
1996M11,6503.6,2038.8,1631,1002.5,455.9,166.5,118,100,84.6,71.7,68.7
1996M12,6503.6,2038.8,1631,1002.5,455.9,166.5,118,100,84.6,71.7,68.7
1997M01,6471.1,2028.6,1622.9,997.5,453.6,165.7,117.4,99.5,84.2,71.3,68.3
1997M02,6510.1,2040.8,1632.6,1003.5,456.4,166.7,118.1,100.1,84.7,71.7,68.7
